10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;8;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;5;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;6;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;7;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;7;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;8;6;
10;9;6;
10;9;6;
10;9;6;
10;10;6;
10;10;6;
10;10;6;
10;10;6;
10;10;6;
10;10;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;11;6;
10;10;7;
10;9;8;
10;7;10;
10;7;10;
10;7;10;
10;7;11;
10;7;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;9;11;
10;8;12;
10;8;12;
10;8;12;
10;8;12;
10;8;12;
10;8;12;
10;8;12;
10;8;12;
10;8;12;
10;8;12;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;8;11;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;6;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;7;13;
10;8;13;
10;8;13;
10;8;13;
10;8;13;
10;8;13;
10;8;13;
10;8;13;
10;8;13;
10;9;13;
10;7;15;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;5;17;
10;6;17;
10;6;17;
10;7;17;
10;7;17;
10;6;18;
10;4;20;
10;4;20;
10;4;20;
10;4;20;
10;4;20;
10;4;20;
10;4;20;
10;4;20;
10;4;20;
10;4;20;
10;4;20;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;2;22;
10;0;24;
result;Carnivore won;
